EMPLOYEES.eid  CERTIFIED.eid  CERTIFIED.aid  SCHEDULE.aid  
43792	43792	15925	15925	
113932	113932	15925	15925	
9875	9875	112908	112908	
6982	6982	196406	196406	
101244	101244	85060	85060	
40403	40403	49940	49940	
103363	103363	49940	49940	
70180	70180	39184	39184	
8503	8503	1868	1868	
47962	47962	19548	19548	
167503	167503	123537	123537	
56359	56359	5658	5658	
31891	31891	5658	5658	
108193	108193	85218	85218	
23484	23484	23924	23924	
37197	37197	127145	127145	
136529	136529	155133	155133	
70222	70222	120771	120771	
146868	146868	133232	133232	
49885	49885	7650	7650	
170820	170820	190232	190232	
119169	119169	117322	117322	
92097	92097	68693	68693	
9009	9009	136087	136087	
71535	71535	194755	194755	
17397	17397	157050	157050	
29042	29042	72196	72196	
130137	130137	94208	94208	
23960	23960	94208	94208	
130893	130893	9257	9257	
66826	66826	38293	38293	
80965	80965	112237	112237	
32072	32072	112237	112237	
56370	56370	64236	64236	
57133	57133	64236	64236	
85443	85443	110112	110112	
49738	49738	163045	163045	
105502	105502	163045	163045	
166668	166668	54190	54190	
120041	120041	54190	54190	
182214	182214	75093	75093	
181969	181969	161805	161805	
190898	190898	72428	72428	
106602	106602	133823	133823	
15366	15366	123100	123100	
119619	119619	45229	45229	
124354	124354	155181	155181	
53836	53836	194777	194777	
85676	85676	47381	47381	
74357	74357	77834	77834	
147176	147176	77834	77834	
95575	95575	52115	52115	
93967	93967	175623	175623	
143195	143195	149150	149150	
42663	42663	135089	135089	
139471	139471	135089	135089	
80428	80428	108274	108274	
182331	182331	108274	108274	
169154	169154	57624	57624	
78776	78776	9900	9900	
38710	38710	63418	63418	
53420	53420	46344	46344	
110445	110445	46344	46344	
181152	181152	152456	152456	
102593	102593	152456	152456	
106900	106900	29026	29026	
87631	87631	29026	29026	
160968	160968	119896	119896	
150607	150607	181304	181304	
169896	169896	27154	27154	
59113	59113	22967	22967	
104410	104410	198228	198228	
72560	72560	55227	55227	
87120	87120	9182	9182	
23448	23448	68453	68453	
133018	133018	98237	98237	
58988	58988	98237	98237	
155098	155098	73515	73515	
29314	29314	130916	130916	
197664	197664	130916	130916	
161800	161800	182746	182746	
134789	134789	179445	179445	
13600	13600	11339	11339	
100951	100951	11339	11339	
88363	88363	196575	196575	
80042	80042	15286	15286	
192295	192295	15286	15286	
23941	23941	135181	135181	
180581	180581	27057	27057	
123755	123755	192605	192605	
185960	185960	179694	179694	
51006	51006	39400	39400	
56608	56608	81372	81372	
61351	61351	94223	94223	
129442	129442	107167	107167	
102322	102322	110976	110976	
107368	107368	110976	110976	
174984	174984	110976	110976	
65651	65651	137172	137172	
103702	103702	140802	140802	
62519	62519	140802	140802	
131089	131089	56506	56506	
96541	96541	164422	164422	
150627	150627	114178	114178	
176308	176308	137907	137907	
140458	140458	154343	154343	
81205	81205	156875	156875	
41060	41060	56298	56298	
76532	76532	22546	22546	
121021	121021	61037	61037	
71776	71776	145029	145029	
192922	192922	145029	145029	
62244	62244	197169	197169	
187051	187051	197169	197169	
26875	26875	110363	110363	
160130	160130	110363	110363	
167892	167892	18789	18789	
196693	196693	152832	152832	
107526	107526	150377	150377	
125701	125701	47889	47889	
113051	113051	96579	96579	
77387	77387	78771	78771	
114375	114375	183448	183448	
120958	120958	42196	42196	
26415	26415	109443	109443	
5813	5813	112084	112084	
112094	112094	2500	2500	
126379	126379	67736	67736	
129903	129903	106285	106285	
151060	151060	191152	191152	
136774	136774	75812	75812	
183154	183154	116961	116961	
144469	144469	26240	26240	
12578	12578	74726	74726	
113852	113852	77155	77155	
58297	58297	90413	90413	
61180	61180	192687	192687	
23813	23813	192687	192687	
195028	195028	78407	78407	
58948	58948	68704	68704	
45232	45232	70925	70925	
38567	38567	74009	74009	
16545	16545	181943	181943	
78371	78371	125848	125848	
140644	140644	117929	117929	
85009	85009	117929	117929	
40380	40380	168220	168220	
168736	168736	68107	68107	
67404	67404	68107	68107	
60233	60233	92730	92730	
131332	131332	92730	92730	
196824	196824	139037	139037	
174179	174179	24479	24479	
86344	86344	24479	24479	
119674	119674	190191	190191	
162752	162752	190191	190191	
38886	38886	95003	95003	
149199	149199	38387	38387	
107512	107512	87036	87036	
196376	196376	185050	185050	
118231	118231	199967	199967	
85629	85629	108299	108299	
44283	44283	193875	193875	
130962	130962	17045	17045	
32830	32830	158590	158590	
196258	196258	138053	138053	
188722	188722	138053	138053	
177018	177018	15059	15059	
124944	124944	168313	168313	
186395	186395	40578	40578	
79876	79876	94093	94093	
88637	88637	94093	94093	
59205	59205	42866	42866	
32590	32590	81005	81005	
7073	7073	81005	81005	
130221	130221	169321	169321	
3623	3623	128485	128485	
38780	38780	22310	22310	
48205	48205	168586	168586	
61472	61472	26724	26724	
152645	152645	41780	41780	
149926	149926	47733	47733	
52554	52554	47733	47733	
21816	21816	162680	162680	
150735	150735	120432	120432	
135095	135095	120432	120432	
83901	83901	120432	120432	
191636	191636	110864	110864	
104905	104905	8735	8735	
78170	78170	1128	1128	
149033	149033	139791	139791	
139935	139935	46750	46750	
12226	12226	183439	183439	
90443	90443	169694	169694	
92476	92476	103120	103120	
151257	151257	131836	131836	
121542	121542	46845	46845	
171849	171849	46845	46845	
169271	169271	82319	82319	
146195	146195	127509	127509	
127467	127467	127833	127833	
114913	114913	127833	127833	
171803	171803	55989	55989	
110250	110250	94796	94796	
199603	199603	113630	113630	
120457	120457	132703	132703	
123225	123225	132703	132703	
60572	60572	94111	94111	
99086	99086	94111	94111	
83947	83947	41691	41691	
190014	190014	41691	41691	
36090	36090	141822	141822	
171256	171256	38981	38981	
27146	27146	14223	14223	
180911	180911	88736	88736	
134634	134634	88736	88736	
98717	98717	194582	194582	
99648	99648	69658	69658	
142946	142946	181835	181835	
166819	166819	81222	81222	
88806	88806	102269	102269	
195237	195237	148243	148243	
55895	55895	3852	3852	
193427	193427	194029	194029	
130813	130813	11790	11790	
136803	136803	25975	25975	
137390	137390	145086	145086	
99665	99665	145086	145086	
137337	137337	32104	32104	
75088	75088	73377	73377	
52341	52341	73377	73377	
37901	37901	41778	41778	
174617	174617	41778	41778	
73462	73462	21096	21096	
93577	93577	135203	135203	
19559	19559	135203	135203	
113291	113291	135203	135203	
63191	63191	70869	70869	
179043	179043	70869	70869	
13491	13491	92199	92199	
101001	101001	114909	114909	
54538	54538	114909	114909	
56503	56503	193868	193868	
39881	39881	164545	164545	
124800	124800	188156	188156	
155625	155625	169217	169217	
9433	9433	142380	142380	
99771	99771	142380	142380	
113965	113965	179671	179671	
9484	9484	84262	84262	
176298	176298	99695	99695	
169487	169487	149171	149171	
185826	185826	63433	63433	
59127	59127	63433	63433	
117127	117127	131634	131634	
177011	177011	131634	131634	
2839	2839	171427	171427	
198279	198279	171427	171427	
36097	36097	80282	80282	
97353	97353	148214	148214	
174322	174322	198194	198194	
17228	17228	93124	93124	
119363	119363	57658	57658	
183885	183885	17524	17524	
137391	137391	105272	105272	
51497	51497	144504	144504	
152313	152313	144504	144504	
130437	130437	158502	158502	
42256	42256	152083	152083	
43207	43207	152083	152083	
169245	169245	199686	199686	
43040	43040	92695	92695	
112848	112848	82000	82000	
66119	66119	2797	2797	
126676	126676	2797	2797	
169941	169941	2797	2797	
85031	85031	9719	9719	
72630	72630	28059	28059	
102732	102732	56027	56027	
57540	57540	144776	144776	
94046	94046	179090	179090	
107496	107496	171562	171562	
115384	115384	171562	171562	
91544	91544	79926	79926	
103887	103887	115497	115497	
57542	57542	151683	151683	
69402	69402	45268	45268	
107880	107880	185724	185724	
195209	195209	28901	28901	
137419	137419	182247	182247	
177613	177613	148611	148611	
102858	102858	10587	10587	
51565	51565	100570	100570	
16150	16150	175880	175880	
56765	56765	14409	14409	
199186	199186	89486	89486	
168768	168768	110307	110307	
170330	170330	96037	96037	
97802	97802	96037	96037	
98216	98216	10524	10524	
71722	71722	10524	10524	
174156	174156	29879	29879	
83663	83663	29879	29879	
43508	43508	160210	160210	
149880	149880	34961	34961	
82658	82658	54270	54270	
89159	89159	54270	54270	
48087	48087	93919	93919	
137977	137977	42734	42734	
40598	40598	168489	168489	
26484	26484	194585	194585	
152398	152398	156359	156359	
43455	43455	179100	179100	
83076	83076	28866	28866	
113373	113373	28866	28866	
196455	196455	95137	95137	
99467	99467	185183	185183	
72981	72981	50555	50555	
83257	83257	53872	53872	
71849	71849	108655	108655	
7258	7258	1848	1848	
190532	190532	1848	1848	
3048	3048	149588	149588	
192406	192406	91490	91490	
93771	93771	92146	92146	
60788	60788	6504	6504	
93462	93462	6504	6504	
12482	12482	86807	86807	
5094	5094	49476	49476	
144047	144047	49476	49476	
64010	64010	194174	194174	
42827	42827	155719	155719	
94752	94752	71252	71252	
18740	18740	105011	105011	
168510	168510	98834	98834	
49324	49324	51888	51888	
187309	187309	163300	163300	
177332	177332	163300	163300	
154160	154160	163300	163300	
168876	168876	145339	145339	
116030	116030	23826	23826	
42947	42947	23826	23826	
129910	129910	38845	38845	
140899	140899	22653	22653	
57276	57276	86794	86794	
10436	10436	86794	86794	
8683	8683	60848	60848	
124690	124690	35084	35084	
7379	7379	35084	35084	
138895	138895	135174	135174	
98636	98636	29080	29080	
33699	33699	125730	125730	
37329	37329	162395	162395	
154464	154464	162395	162395	
88309	88309	4273	4273	
68077	68077	7701	7701	
92288	92288	137213	137213	
86739	86739	153654	153654	
14635	14635	59107	59107	
144312	144312	131142	131142	
89640	89640	150748	150748	
90608	90608	150748	150748	
150150	150150	28074	28074	
44026	44026	28074	28074	
191465	191465	127380	127380	
86593	86593	6513	6513	
169224	169224	64587	64587	
73216	73216	27898	27898	
185482	185482	27898	27898	
16710	16710	176861	176861	
143778	143778	82581	82581	
43427	43427	82581	82581	
167406	167406	82581	82581	
168931	168931	146861	146861	
23923	23923	42276	42276	
126488	126488	70986	70986	
116728	116728	70986	70986	
91526	91526	156704	156704	
168859	168859	114891	114891	
82236	82236	109779	109779	
13857	13857	190748	190748	
92827	92827	31172	31172	
144241	144241	138954	138954	
46041	46041	16352	16352	
90009	90009	16352	16352	
186902	186902	38632	38632	
191521	191521	187129	187129	
44251	44251	168389	168389	
184689	184689	42801	42801	
46137	46137	169132	169132	
165653	165653	169132	169132	
29573	29573	17363	17363	
117489	117489	17363	17363	
111207	111207	169425	169425	
35469	35469	158168	158168	
160588	160588	158168	158168	
130158	130158	75374	75374	
33888	33888	75374	75374	
108148	108148	124161	124161	
104339	104339	6936	6936	
17090	17090	10227	10227	
23534	23534	73144	73144	
174759	174759	20400	20400	
75490	75490	20400	20400	
111376	111376	35932	35932	
155290	155290	35932	35932	
13442	13442	108938	108938	
183366	183366	108938	108938	
150765	150765	88485	88485	
156886	156886	137633	137633	
150789	150789	82389	82389	
168309	168309	13548	13548	
156850	156850	70494	70494	
99427	99427	70494	70494	
41688	41688	119217	119217	
135592	135592	125558	125558	
130000	130000	93726	93726	
173759	173759	133359	133359	
118495	118495	3016	3016	
17250	17250	194890	194890	
44533	44533	135694	135694	
111964	111964	155746	155746	
160953	160953	159643	159643	
177892	177892	159643	159643	
157151	157151	163945	163945	
10522	10522	130590	130590	
19857	19857	128026	128026	
77626	77626	159102	159102	
33505	33505	81803	81803	
129628	129628	86189	86189	
51263	51263	86189	86189	
71630	71630	197878	197878	
3163	3163	85119	85119	
113337	113337	153344	153344	
49563	49563	107890	107890	
76633	76633	107890	107890	
177396	177396	89066	89066	
36717	36717	66348	66348	
178083	178083	188401	188401	
136503	136503	188401	188401	
163458	163458	81292	81292	
45456	45456	11444	11444	
50677	50677	65168	65168	
56112	56112	17377	17377	
9375	9375	158624	158624	
81456	81456	183760	183760	
69538	69538	100346	100346	
170540	170540	170898	170898	
43033	43033	49646	49646	
93568	93568	49646	49646	
170217	170217	75269	75269	
82080	82080	147072	147072	
74894	74894	121967	121967	
133798	133798	121967	121967	
122528	122528	121967	121967	
26322	26322	136459	136459	
148842	148842	147098	147098	
124059	124059	147098	147098	
111923	111923	3219	3219	
105218	105218	3219	3219	
143028	143028	68313	68313	
24857	24857	137251	137251	
166354	166354	118194	118194	
13788	13788	118194	118194	
99375	99375	97678	97678	
180737	180737	189457	189457	
57619	57619	189457	189457	
161497	161497	26684	26684	
83252	83252	162995	162995	
11989	11989	115991	115991	
198407	198407	72006	72006	
106237	106237	61557	61557	
29128	29128	117631	117631	
55369	55369	117631	117631	
27686	27686	14259	14259	
137997	137997	143417	143417	
189699	189699	6859	6859	
10650	10650	6859	6859	
179219	179219	179814	179814	
141561	141561	78849	78849	
123786	123786	48447	48447	
113217	113217	168534	168534	
10511	10511	168534	168534	
158639	158639	105094	105094	
139010	139010	42346	42346	
125600	125600	163661	163661	
76050	76050	24316	24316	
46107	46107	7993	7993	
73123	73123	119834	119834	
157971	157971	119834	119834	
189677	189677	157460	157460	
73182	73182	173501	173501	
188426	188426	124972	124972	
103161	103161	124972	124972	
181922	181922	18402	18402	
71027	71027	18402	18402	
167304	167304	21307	21307	
170798	170798	5777	5777	
96377	96377	5777	5777	
1378	1378	120942	120942	
20040	20040	29052	29052	
57174	57174	137720	137720	
191086	191086	75569	75569	
156437	156437	63017	63017	
148339	148339	30909	30909	
103328	103328	99483	99483	
46975	46975	99483	99483	
165246	165246	7998	7998	
188437	188437	177294	177294	
16694	16694	45296	45296	
143237	143237	190175	190175	
142768	142768	66084	66084	
24109	24109	43796	43796	
104388	104388	197721	197721	
25089	25089	197721	197721	
106350	106350	154944	154944	
152075	152075	137349	137349	
101468	101468	70485	70485	
75171	75171	177820	177820	
81273	81273	177820	177820	
11435	11435	150068	150068	
89004	89004	55284	55284	
182060	182060	55284	55284	
78151	78151	127163	127163	
143616	143616	62873	62873	
10109	10109	139564	139564	
42448	42448	107037	107037	
3406	3406	98974	98974	
102469	102469	98974	98974	
112582	112582	146142	146142	
42664	42664	146142	146142	
143943	143943	37129	37129	
81682	81682	111936	111936	
169900	169900	149446	149446	
30728	30728	149446	149446	
80897	80897	4462	4462	
118339	118339	113435	113435	
99275	99275	113435	113435	
49232	49232	179663	179663	
151753	151753	131646	131646	
90262	90262	131646	131646	
92866	92866	72125	72125	
136099	136099	144578	144578	
147985	147985	170192	170192	
151360	151360	170192	170192	
171273	171273	12684	12684	
78722	78722	186830	186830	
47277	47277	186830	186830	
69736	69736	25234	25234	
94873	94873	77964	77964	
57572	57572	28583	28583	
134588	134588	28583	28583	
17760	17760	37045	37045	
168618	168618	134920	134920	
9934	9934	49520	49520	
186780	186780	116345	116345	
108274	108274	149185	149185	
66800	66800	161689	161689	
65421	65421	161689	161689	
163316	163316	144477	144477	
34827	34827	68476	68476	
193171	193171	12463	12463	
32951	32951	70812	70812	
193834	193834	87719	87719	
65703	65703	94572	94572	
179137	179137	49369	49369	
20711	20711	68954	68954	
128509	128509	68954	68954	
71601	71601	68954	68954	
69653	69653	19984	19984	
173752	173752	169855	169855	
102943	102943	73014	73014	
109938	109938	73014	73014	
53730	53730	9036	9036	
108532	108532	35892	35892	
11538	11538	138815	138815	
136751	136751	138815	138815	
144555	144555	107632	107632	
82475	82475	82095	82095	
97593	97593	190418	190418	
6033	6033	147756	147756	
117463	117463	147756	147756	
69801	69801	136580	136580	
24253	24253	145365	145365	
86474	86474	22978	22978	
12029	12029	106608	106608	
173204	173204	146958	146958	
3170	3170	146958	146958	
133608	133608	2682	2682	
161191	161191	2682	2682	
32803	32803	90889	90889	
138839	138839	199517	199517	
169085	169085	25162	25162	
183022	183022	148815	148815	
87827	87827	36049	36049	
160360	160360	81334	81334	
191856	191856	81334	81334	
135232	135232	81334	81334	
110979	110979	182937	182937	
101662	101662	55517	55517	
142750	142750	55517	55517	
96865	96865	185708	185708	
8796	8796	152335	152335	
19909	19909	137448	137448	
7539	7539	137448	137448	
4448	4448	99206	99206	
21778	21778	177647	177647	
13640	13640	177647	177647	
35894	35894	177647	177647	
